Job,ProJob,ID,Name,Nome,Max level,Mp cost at level 1,Type,Pre-requisite 1 ID,Pre-requisite 1 Level,Pre-requisite 2 ID,Pre-requisite 2 Level,Pre-requisite 3 ID,Pre-requisite 3 Level,Cooldown,Duration,Atk,Atk %,Def,Def %,Dex,Dex %,Agi,Agi %,Crit atk %,Crit def %,Stun atk mod,Stun def mod,Stun dur mod,Block atk mod,Block def mod,Block dur mod,Blood atk mod,Blood def mod,Blood dur mod,Poison atk mod,Poison def mod,Poison dur mod,Silence atk mod,Silence def mod,Silence dur mod,Elem,Efeito.,Descrição.,Effect.,Description.,
1,0,14,Mystic atack,Ataque místico,5,80,offensive,45,3,-1,3,-1,3,100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Ataca a vida e mana ao mesmo tempo.,Ataque que reduz a vida e a energia mística do inimigo.,Effect.,Attack that hits the vital and mystical energies simultaneously.,
1,1,15,Archmage training,Treinamento de Arquimago,5,-1,passive,-1,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Aumenta permanentemente o mp máximo o ataque mágico e a defesa mágica em até 1100 45 e 25.,Intenso treinamento mágico que faz parte da preparação para se tornar um Arquimago.,Effect.,Description.,
1,1,16,Inherent magic,Magia inerente,5,120,offensive,49,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Ataque mágico com o elemento do cajado com dano adicional de até 50% do bônus de ataque mágico.,Usa o poder mágico inerente do cajado para causar um ataque poderoso com o elemento dele.,Effect.,Description.,
1,1,17,Life flip,Inversão de vida,5,120,support,49,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Troca temporariamente a vida e mana do inimigo chance de atordoar de até 10%.,Magia que transforma a energia vital do inimigo em energia mística e vice-versa. O processo pode atordoar o inimigo.,Effect.,Description.,
1,1,18,Thunderstruck,Raios e trovões,5,120,offensive,50,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thunder,Ataque mágico de trovão com dano adicional de até 100 e até 1% de chance de atacar o usuário a depender da dex.,Conjura um raio na cabeça do inimigo. Cuidado para não acertar a sua prÃ³pria cabeça.,Effect.,Description.,
1,1,19,Ying yang,Ying yang,5,400,offensive,51,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Ataque mágico de luz e trevas com dano adicional de até 200.,Conjura a luz e escuridão interiores da criatura para atacá-la.,Effect.,Description.,
1,1,20,Supersonic conjuration,Conjuração supersônica,5,-1,passive,52,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Reduz o tempo de carregamento das magias em até 50%.,Descrição.,Effect.,Description.,
1,1,21,Energy steal,Roubo de energia,5,400,passive,53,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Drena até 200 de mana da criatura.,Descrição.,Effect.,Description.,
1,1,22,Skill,Habilidade,5,750,passive,54,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
1,1,23,Skill,Habilidade,5,750,passive,55,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
1,1,24,Total annihilation,Aniquilação total,5,2000,offensive,56,3,57,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
1,2,15,Healer training,Treinamento de Curandeiro,5,-1,passive,-1,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Aumenta permanentemente o mp máximo o ataque mágico e a defesa mágica em até 1100 25 e 45.,Intenso treinamento mágico que faz parte da preparação para se tornar um Curandeiro.,Effect.,Description.,
1,2,16,Skill,Habilidade,5,20,passive,59,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
1,2,17,Regen,Regen,5,120,passive,59,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
1,2,18,Auto regen,Auto regen,5,-1,passive,60,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Regeneração automática e permanente de até 10% da vida a cada turno. Consome mp cada vez que a vida é regenerada.,O Curandeiro invoca uma aura mágica que permite que sua energia mística seja continuamente convertida em vida.,Effect.,Description.,
1,2,19,Health,Saúde,5,120,support,61,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Elimina os efeitos negativos inflingidos no usuário. Cada nível adiciona um efeito.,O Curandeiro usa sua magia defensiva para recuperar sua saúde eliminando qualquer mal-estar causado por inimigos.,Effect.,Description.,
1,2,20,Skill,Habilidade,5,-1,passive,62,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Chance permanente baseada nas agilidades do Curandeiro e do inimigo de converter até 100% de qualquer dano mágico recebido em vida.,Escudo mágico criado antes de cada ataque inimigo que converte o dano mágico em vida. O escudo precisa ser preparado antes que o ataque o alcance.,Effect.,Description.,
1,2,21,Goodness warrior,Goodness warrior,5,400,passive,63,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição..,Effect.,Description.,
1,2,22,Celestial angels,Anjos celestes,5,400,support,64,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Reduz temporariamente todos os danos mágicos em até 100%.,Anjos descem para ajudar o Curandeiro formando ao seu redor uma barreira mágica impenetrável.,Effect.,Description.,
1,2,23,Skill,Habilidade,5,800,passive,65,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
1,2,24,Skill,Habilidade,5,1200,passive,66,3,67,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,0,0,Strong shot,Flechada forte,5,15,offensive,-1,3,-1,3,-1,3,20,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Ataque físico com dano adicional de até 10.,O prÃ³prio nome da habilidade já diz tudo.,Effect.,The skill name is self-descriptive.,
2,0,1,Archery,Arco e flecha,5,-1,passive,-1,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Aumento permanente na destreza de até 5 e na agilidade de até 2.,Treinamento de tiro a alvos mÃ³veis que permite ao arqueiro aumentar sua destreza e agilidade.,Effect.,Training shooting moving targets to increase your dex and agi.,
2,0,2,Fire shot,Flechada flamejante,5,20,offensive,-1,3,-1,3,-1,3,30,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fire,Ataque físico e mágico de fogo com dano adicional de até 10.,Flechada que incorpora magia de fogo.,Effect.,Shot that incorporates fire magic.,
2,0,3,Double shot,Flechada dupla,5,50,offensive,69,3,-1,3,-1,3,50,-1,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Ataque físico duplo porém com destreza reduzida em até 50%.,Disparo com duas flechas ao mesmo tempo. Assim fica mais difícil de mirar né?,Effect.,Shooting two arrows at the same time. Not so easy to aim this way right?,
2,0,4,Arrow expertise,Perícia em flechas,5,-1,passive,70,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Permite o uso de flechas mais poderosas (nv 1: flechas de aço da montanha e lunar nv 2: flecha do oceano nv 3: flecha de magma nv 4: flechas elementais nv 5: flechas especiais).,Estudo dos diferentes tipos de flechas que permite ao arqueiro usar flechas mais poderosas e com propriedades especiais.,Effect.,Study of the different arrow types that allow you to use more powerful and special arrows.,
2,0,5,Snow shot,Flechada de neve,5,20,offensive,72,3,-1,3,-1,3,30,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,snow,Ataque físico e mágico de neve com dano adicional de até 10.,Flechada que incorpora magia de neve.,Effect.,Shot that incorporates snow magic.,
2,0,6,Deep shot,Flechada penetrante,5,30,offensive,73,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,neutral,Ataque físico com chance adicional de até 50% de crítico e de até 30% de causar sangramento.,Flechada mirada pra penetrar as defesas do inimigo e causar uma ferida aberta.,Effect.,Shot aiming to penetrate the enemy defense and cause an open wound.,
2,0,7,Intensity,Intensidade,5,-1,passive,74,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Aumento permanente nos ataques físico e mágico em até 5 + 10% cada.,Treinamento físico-arcano que permite ao arqueiro aumentar seus ataques físico e mágico ao mesmo tempo.,Effect.,Physical-arcane training that increases your magical and physical attacks.,
2,0,8,Elemental arrows,Flechas elementais,5,-1,passive,75,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Permite a fabricação de flechas elementais.,O primeiro passo para o uso dos elementos.,Effect.,The first step to use the elements.,
2,0,9,Poison shot,Flechada venenosa,5,50,offensive,76,3,-1,3,-1,3,80,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,neutral,Ataque físico com chance adicional de até 25% de envenenar o inimigo.,Flecha  com adição de veneno na ponta. Um golpe baixo.,Effect.,Arrow with a bit of poison on its tip. A low move!,
2,0,10,Hunting tactics,Táticas de caça,5,-1,passive,77,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Aumenta permanentemente a resistência a sangramento e evenenamento em até 25%.,Conhecimento de táticas de caça que permite evitar sangramento e envenenamento.,Effect.,Knowledge of the hunting techniques that prevents blood and poison.,
2,0,11,Bolt shot,Flechada trovejante,5,20,offensive,78,3,-1,3,-1,3,30,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thunder,Ataque físico e mágico de trovão com dano adicional de até 10.,Flechada que incorpora magia de trovão.,Effect.,Shot that incorporates thunder magic.,
2,0,12,Knocking shot,Flechada impulsionante,5,150,offensive,79,3,-1,3,-1,3,50,-1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Ataque físico com dano adicional de até 50% que empurra a criatura na direção oposta ao ataque em até 10 passos.,Poderoso ataque físico que usa o impulso da flecha para empurrar a criatura para trás.,Effect.,Powerful physical attack that uses the impulse of the arrow to push the creature backwards.,
2,0,13,Bouncing shot,Flechada saltitante,5,-1,passive,80,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Chance permanente de recuperar a flecha usada no ataque de até 50%.,Técnica que permite atirar flechas de um modo que elas batam e voltem para o usuário reduzindo o consumo de flechas.,Effect.,Technique that shots arrows in such a way that they bounce back to you.,
2,0,14,Magic shot,Tiro mágico,5,80,offensive,81,3,-1,3,-1,3,150,-1,5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Ataque mágico com dano adicional de até 25 + 100% do ataque mágico do arqueiro.,Flechada mágica usando todo o poder arcano do arqueiro.,Effect.,Magical shot using all the mystical power of the archer.,
2,1,15,Ranger training,Treinamento do ranger,5,-1,passive,-1,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Aumenta permanentemente o ataque físico destreza e agi em até 35 50 e 15.,Intenso treinamento físico que faz parte da preparação para se tornar um Ranger.,Effect.,Description.,
2,1,16,Scan,Escanear,1,150,support,84,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Permite ver os atributos da criatura mais prÃ³xima.,Habilidade de rastreamento que analisa a criatura mais prÃ³xima revelando suas características.,Effect.,Description.,
2,1,17,Eagle eyes,Olhos de águia,5,-1,passive,84,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Aumenta permanentemente o alcance do ranger em até 100%.,Melhora a visão do ranger permitindo que ele alcance criaturas a maiores distâncias.,Effect.,Description.,
2,1,18,Evasion,Habilidade,5,150,support,85,1,-1,1,-1,1,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,1,19,Arrow craft,Habilidade,5,150,passive,86,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,1,20,Skill,Habilidade,5,250,passive,87,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,1,21,Skill,Habilidade,5,250,passive,88,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,1,22,Skill,Habilidade,5,300,passive,89,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,1,23,Skill,Habilidade,5,300,passive,90,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,1,24,Invisible,Habilidade,5,300,support,91,3,92,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,2,15,Elementalist training,Treinamento de elementalista,5,-1,passive,-1,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Aumenta permanentemente o mp o ataque mágico a destreza e a agi em até 340 35 15 e 10.,Descrição.,Effect.,Description.,
2,2,16,Choose elem atk,Habilidade,5,180,passive,94,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,2,17,Elemental resistance,Resistência elemental,5,180,passive,94,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Aumenta a resistência do elementalista a todos os elementos em até 30%.,Aumenta a resistência do elementalista a ataques elementais.,Effect.,Description.,
2,2,18,Elem intensifies,Habilidade,5,250,passive,95,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,2,19,Skill,Habilidade,5,250,passive,96,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,2,20,Elemental vision,Visão elemental,5,-1,passive,97,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Vê o elemento das criaturas.,Visão que enxerga o elemento intrínseco de cada criatura.,Effect.,Description.,
2,2,21,Elemental flip,Reversão elemental,5,300,passive,98,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Inverte o elemento da criatura.,Altera o elemento intrínseco da criatura para seu oposto natural.,Effect.,Description.,
2,2,22,Skill,Habilidade,5,300,passive,99,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,2,23,Multi elem atk,Habilidade,5,330,passive,100,3,-1,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Efeito.,Descrição.,Effect.,Description.,
2,2,24,Elemental block,Bloqueio elemental,5,330,passive,101,3,102,3,-1,3,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Faz com que temporariamente todos os ataques do inimigo sejam de elemento neutro.,Descrição.,Effect.,Description.,
3,0,0,Paw atack,Patada,5,20,offensive,-1,3,-1,3,-1,3,20,-1,1,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Ataque físico com dano adicional de até 5 + 10%.,Uma patada pesada.,Effect.,A heavy paw hit!,
3,0,1,Four paws,Quatro patas,5,-1,passive,-1,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Aumento permanente na destreza de até 10 e na agilidade de até 5.,Treino que aumenta a destreza e agilidade do animal.,Effect.,Training that increases the animal's dex and agi.,
3,0,2,Deep bite,Mordida profunda,5,30,offensive,104,3,-1,3,-1,3,30,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,neutral,Ataque físico com chance adicional de até 30% de causar sangramento.,Uma mordida que pode deixar uma ferida aberta.,Effect.,A bite that can leave an open wound.,
3,0,3,Critical spots,Pontos críticos,5,-1,passive,104,3,105,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Aumenta permanentemente a chance de crítico em até 15%.,Treino para reconhecer e acertar pontos críticos em batalha.,Effect.,Training to recognize and hit critical points in battle.,
3,0,4,Double collect,Erva em dobro,5,-1,passive,105,3,-1,3,-1,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral,Chance permanente de coletar em dobro de até 70%.,Uma boa coleta produz frutos em dobro!,Effect.,A good collect bears double the fruits.,
